1,Bob,Levin,25,"Network Administrator",83500.00,F,6,1,IT,1,2012-01-01,8011112222
2,Sally,Massey,21,"Receptionist",39000.00,P,8,0,Operations,0,2013-01-01,8012223333
3,Mario,Simmons,51,"Database Administrator",130000.00,F,6,1,IT,3,2015-01-01,8013334444
4,Lev,Irvin,44,"Sales Agent",68500.00,C,5,0,Marketing,0,2017-01-01,8014445555
5,Carden,Patterson,29,"Marketing Manager",72000.00,F,16,1,Marketing,3,2010-01-01,8015556666
6,Adelie,Byers,52,"Chief Information Officer",180000.00,F,16,1,IT,2,2010-01-01,801666777
7,Lada,Baxley,33,"Senior Software Engineer",118000.00,F,10,1,IT,1,2014-01-01,8017778888
8,Xavier,Pogue,28,"Operations Manager",80000.00,F,16,1,Operations,4,2015-01-01,8018889999
9,Raffi,Niles,36,"Business Analyst",85000.00,F,6,1,Management,4,2013-01-01,8019990000
10,Chang,Marble,30,"Software Development Manager",130000.00,F,6,1,IT,3,2018-01-01,8017776666
11,Mich,Loera,33,"Junior Network Technician",51000.00,F,1,1,IT,4,2017-01-01,8016665555
12,Mason,Banuelos,42,"Programmer",79000.00,F,10,1,IT,2,2013-01-01,8015553333
13,Cora,Brinkley,24,"Intern",25000.00,P,8,0,Marketing,0,2010-01-01,8019994444
14,Sergio,Holm,26,"Data Engineer",95000.00,P,3,0,IT,0,2014-01-01,8013338888
15,Jonas,Amos,46,"SRE Engineer",90000.00,F,1,1,IT,3,2016-01-01,8013331111
16,Maria,Montoya,55,"Chief Executive Officer",350000.00,F,-1,1,Management,1,2010-01-01,8019994455